"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"USR0000CFIS","FISH CREEK MOUNTAIN CALIFORNIA, CA US","32.9903","-116.0669","231.6","2020-02",,"120","80",,,,,"0","0","0","20","0","45",,,,"82",,"444",,,,"81",,,,,,,,,,,,,,,,,,,,,"65.0","72.6","57.4",,,,,,,,
"USR0000CFIS","FISH CREEK MOUNTAIN CALIFORNIA, CA US","32.9903","-116.0669","231.6","2020-03",,"160","39",,,,,"0","0","0","17","0","49",,,,"84",,"541",,,,"97",,,,,,,,,,,,,,,,,,,,,"63.2","70.7","55.6",,,,,,,,
"US1CASC0045","MORGAN HILL 1.4 SW, CA US","37.116826","-121.659105","132.0","2020-02",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASC0045","MORGAN HILL 1.4 SW, CA US","37.116826","-121.659105","132.0","2020-03",,,,"16","5",,,,,,,,,,,"2.15",,,,,,,,,,,,,,,,,,,,,,,,,"4.39",,,,,,,,,,,,,
"US1CASC0045","MORGAN HILL 1.4 SW, CA US","37.116826","-121.659105","132.0","2020-04",,,,"6","4",,"0",,,,,,,,"0.0","1.44",,,,,,,,,,,,,,,,,,,,,,,,,"2.56",,"0.0",,,,,,,,,,,
"US1CASC0048","MORGAN HILL 6.4 NE, CA US","37.1863692","-121.5461865","799.8","2020-03",,,,"17","5",,,,,,,,,,,"2.11",,,,,,,,,,,,,,,,,,,,,,,,,"4.21",,,,,,,,,,,,,
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2020-01",,"1","1","1","1",,,"0","0","0","18","0","43",,,"0.30","86",,"444",,,,"169",,,,,,,,,,,,,,,,,,"0.30",,,"59.6","71.6","47.7",,,,,,,,
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2020-02",,"37","36","2","0",,,"0","0","0","23","1","38",,,"0.04","91",,"560",,,,"116",,,,,,,,,,,,,,,,,,"0.06",,,"62.3","74.9","49.6",,,,,,,,
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2020-03",,"44","6","11","6",,,"0","0","0","12","0","44",,,"0.90","83",,"710",,,,"150",,,,,,,,,,,,,,,,,,"3.41",,,"60.4","69.5","51.2",,,,,,,,
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2020-04",,"128","84","5","5",,,"0","0","0","19","3","49",,,"0.86","99",,"786",,,,"76",,,,,,,,,,,,,,,,,,"2.28",,,"65.3","74.8","55.8",,,,,,,,
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2020-01",,"0","0",,,,,"0","11","0","0","0","27",,,,"63",,"2112",,,,"708",,,,,,,,,,,,,,,,,,,,,"42.2","48.3","36.0",,,,,,,,
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2020-02",,"0","0",,,,,"0","4","0","1","0","24",,,,"70",,"2550",,,,"438",,,,,,,,,,,,,,,,,,,,,"49.9","58.8","41.0",,,,,,,,
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2020-03",,"0","0",,,,,"0","15","1","0","0","25",,,,"67",,"3264",,,,"714",,,,,,,,,,,,,,,,,,,,,"42.0","49.1","34.8",,,,,,,,
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2020-04",,"9","9",,,,,"0","3","0","8","0","29",,,,"80",,"3642",,,,"378",,,,,,,,,,,,,,,,,,,,,"52.7","61.4","44.0",,,,,,,,
"US1CASR0079","VICTORVILLE 2.6 SSW, CA US","34.490083","-117.3518","948.2","2020-01",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASR0079","VICTORVILLE 2.6 SSW, CA US","34.490083","-117.3518","948.2","2020-02",,,,"1","0",,,,,,,,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.02",,,,,,,,,,,,,
"US1CASR0079","VICTORVILLE 2.6 SSW, CA US","34.490083","-117.3518","948.2","2020-03",,,,"7","4",,,,,,,,,,,"1.37",,,,,,,,,,,,,,,,,,,,,,,,,"2.17",,,,,,,,,,,,,
"US1CASR0079","VICTORVILLE 2.6 SSW, CA US","34.490083","-117.3518","948.2","2020-04",,,,"6","5",,,,,,,,,,,"0.67",,,,,,,,,,,,,,,,,,,,,,,,,"2.13",,,,,,,,,,,,,
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2020-01",,"0","0",,,,,"0","0","0","0","0","36",,,,"69",,"1191",,,,"386",,,,,,,,,,,,,,,,,,,,,"52.6","59.7","45.4",,,,,,,,
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2020-02",,"5","5",,,,,"0","1","0","5","0","31",,,,"76",,"1456",,,,"265",,,,,,,,,,,,,,,,,,,,,"55.3","63.9","46.6",,,,,,,,
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2020-03",,"5","0",,,,,"0","3","0","4","0","31",,,,"72",,"1991",,,,"535",,,,,,,,,,,,,,,,,,,,,"47.7","55.1","40.4",,,,,,,,
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2020-04",,"58","52",,,,,"0","0","0","10","0","34",,,,"84",,"2306",,,,"315",,,,,,,,,,,,,,,,,,,,,"56.3","63.7","48.8",,,,,,,,
"USR0000CBAC","BACKBONE CALIFORNIA, CA US","40.8892","-123.1422","1432.6","2020-01",,"0","0",,,,,"0","17","2","0","0","22",,,,"63",,"2706",,,,"862",,,,,,,,,,,,,,,,,,,,,"37.2","42.5","32.0",,,,,,,,
"USR0000CBAC","BACKBONE CALIFORNIA, CA US","40.8892","-123.1422","1432.6","2020-02",,"0","0",,,,,"0","9","0","0","0","21",,,,"65",,"3278",,,,"572",,,,,,,,,,,,,,,,,,,,,"45.3","54.3","36.3",,,,,,,,
"USR0000CBAC","BACKBONE CALIFORNIA, CA US","40.8892","-123.1422","1432.6","2020-03",,"0","0",,,,,"0","20","1","0","0","23",,,,"68",,"4024",,,,"746",,,,,,,,,,,,,,,,,,,,,"40.9","49.4","32.4",,,,,,,,
"USR0000CBAC","BACKBONE CALIFORNIA, CA US","40.8892","-123.1422","1432.6","2020-04",,"0","0",,,,,"0","6","0","8","0","25",,,,"78",,"4413",,,,"388",,,,,,,,,,,,,,,,,,,,,"52.1","63.2","40.9",,,,,,,,
"USC00043463","GLENNVILLE, CA US","35.7269","-118.7006","957.1","2020-01",,"0","0","7","1",,,"0","24","0","1","0","20",,,"0.50","71",,,,,,"683",,,,,,,,,,,,,,,,,,"0.69",,,"41.4","54.7","28.2",,,,,,,,
"USC00043463","GLENNVILLE, CA US","35.7269","-118.7006","957.1","2020-02",,"0","0","2","1",,,"0","23","0","4","0","15",,,"0.27","74",,,,,,"537",,,,,,,,,,,,,,,,,,"0.34",,,"44.3","62.0","26.7",,,,,,,,
"USC00046730","PASO ROBLES, CA US","35.6277","-120.6855","222.5","2020-01",,"0","0","2","1",,,"0","12","0","2","0","28",,,"0.58","70",,"1500",,,,"519",,,,,,,,,,,,,,,,,,"0.65",,,"48.3","61.5","35.0",,,,,,,,
"USC00046730","PASO ROBLES, CA US","35.6277","-120.6855","222.5","2020-02",,"0","0","0","0",,,"0","13","0","20","0","21",,,"0.00","81",,"1884",,,,"384",,,,,,,,,,,,,,,,,,"0.00",,,"51.7","70.8","32.7",,,,,,,,
"USC00046730","PASO ROBLES, CA US","35.6277","-120.6855","222.5","2020-03",,"0","0","17","6",,,"0","9","0","5","0","28",,,"1.17","77",,"2319",,,,"434",,,,,,,,,,,,,,,,,,"3.53",,,"51.0","63.1","38.9",,,,,,,,
"USC00046730","PASO ROBLES, CA US","35.6277","-120.6855","222.5","2020-04",,"29","29","6","4",,,"0","0","0","16","2","35",,,"0.95","93",,"2550",,,,"231",,,,,,,,,,,,,,,,,,"1.59",,,"58.3","72.5","44.0",,,,,,,,
"US1CALA0003","TORRANCE 2.8 SW, CA US","33.79018","-118.33689","61.0","2020-01",,,,"1","1",,"0",,,,,,,,"0.0","0.16",,,,,,,,,,,,,,,,,,,,,,,,,"0.16",,"0.0",,,,,,,,,,,
"US1CALA0003","TORRANCE 2.8 SW, CA US","33.79018","-118.33689","61.0","2020-02",,,,"2","1",,,,,,,,,,,"0.25",,,,,,,,,,,,,,,,,,,,,,,,,"0.27",,,,,,,,,,,,,
"US1CALA0003","TORRANCE 2.8 SW, CA US","33.79018","-118.33689","61.0","2020-03",,,,"8","4",,,,,,,,,,,"1.05",,,,,,,,,,,,,,,,,,,,,,,,,"3.39",,,,,,,,,,,,,
"US1CALA0003","TORRANCE 2.8 SW, CA US","33.79018","-118.33689","61.0","2020-04",,,,"2","2",,"0",,,,,,,,"0.0","0.51",,,,,,,,,,,,,,,,,,,,,,,,,"3.11",,"0.0",,,,,,,,,,,
"US1CALA0001","GLENDALE 2.4 WSW, CA US","34.1689","-118.2947","155.8","2020-01",,,,"1","1","0","0",,,,,,,"0","0.0","0.19",,,,,,,,,,,,,,,,,,,,,,,,,"0.19",,"0.0",,,,,,,,,,,
"US1CALA0001","GLENDALE 2.4 WSW, CA US","34.1689","-118.2947","155.8","2020-02",,,,"1","1","0","0",,,,,,,"0","0.0","0.57",,,,,,,,,,,,,,,,,,,,,,,,,"0.57",,"0.0",,,,,,,,,,,
"US1CALA0001","GLENDALE 2.4 WSW, CA US","34.1689","-118.2947","155.8","2020-03",,,,"9","7","0","0",,,,,,,"0","0.0","2.19",,,,,,,,,,,,,,,,,,,,,,,,,"4.98",,"0.0",,,,,,,,,,,
"US1CALA0001","GLENDALE 2.4 WSW, CA US","34.1689","-118.2947","155.8","2020-04",,,,"9","6","0","0",,,,,,,"0","0.0","1.90",,,,,,,,,,,,,,,,,,,,,,,,,"4.95",,"0.0",,,,,,,,,,,
"USR0000CWIL","WILEY RIDGE CALIFORNIA, CA US","34.3717","-118.8408","501.4","2020-01",,"0","0",,,,,"0","0","0","6","0","39",,,,"72",,,,,,"266",,,,,,,,,,,,,,,,,,,,,"56.4","63.1","49.7",,,,,,,,
"USR0000CWIL","WILEY RIDGE CALIFORNIA, CA US","34.3717","-118.8408","501.4","2020-02",,"13","13",,,,,"0","0","0","9","0","39",,,,"82",,,,,,"208",,,,,,,,,,,,,,,,,,,,,"58.3","66.2","50.4",,,,,,,,
"USR0000CWIL","WILEY RIDGE CALIFORNIA, CA US","34.3717","-118.8408","501.4","2020-03",,"13","0",,,,,"0","0","0","5","0","40",,,,"76",,,,,,"359",,,,,,,,,,,,,,,,,,,,,"53.4","60.8","46.0",,,,,,,,
"USR0000CWIL","WILEY RIDGE CALIFORNIA, CA US","34.3717","-118.8408","501.4","2020-04",,"96","83",,,,,"0","0","0","14","0","43",,,,"88",,,,,,"204",,,,,,,,,,,,,,,,,,,,,"61.0","68.6","53.3",,,,,,,,
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2020-01","5.1","0","0","8","2","0",,"0","0","0","0","0","35","0",,"0.73","67",,"1160",,,,"439",,,,,,,,,,,,,,,,,,"0.97",,,"50.8","59.6","42.1",,"160","170",,,"25.9","36",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2020-02","5.4","0","0","0","0","0","0","0","0","0","11","0","33","0","0.0","0.00","77",,"1447",,,,"287",,,,,,,,,,,,,,,,,,"0.00",,"0.0","55.1","67.9","42.3",,"10","10",,,"33.1","47",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2020-03","6.3","0","0","8","7",,,"0","0","0","7","0","36",,,"0.42","79",,"1771",,,,"323",,,,,,,,,,,,,,,,,,"1.70",,,"54.6","64.0","45.1",,"210","10",,,"23.9","34",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2020-04","8.1","43","43","3","3",,,"0","0","0","16","0","38",,,"0.22","89",,"1916",,,,"146",,,,,,,,,,,,,,,,,,"0.47",,,"61.6","72.8","50.3",,"210","270",,,"21.9","37",
"USR0000CHLD","HOPLAND CALIFORNIA, CA US","39.0308","-123.0806","817.5","2020-01",,"0","0",,,,,"0","2","0","0","0","32",,,,"67",,"1626",,,,"601",,,,,,,,,,,,,,,,,,,,,"45.6","50.9","40.3",,,,,,,,
"USR0000CHLD","HOPLAND CALIFORNIA, CA US","39.0308","-123.0806","817.5","2020-02",,"0","0",,,,,"0","2","0","5","0","28",,,,"74",,"1957",,,,"331",,,,,,,,,,,,,,,,,,,,,"53.6","62.2","45.0",,,,,,,,
"USR0000CHLD","HOPLAND CALIFORNIA, CA US","39.0308","-123.0806","817.5","2020-03",,"3","3",,,,,"0","4","0","4","0","32",,,,"77",,"2511",,,,"554",,,,,,,,,,,,,,,,,,,,,"47.2","55.1","39.3",,,,,,,,
"USR0000CHLD","HOPLAND CALIFORNIA, CA US","39.0308","-123.0806","817.5","2020-04",,"11","9",,,,,"0","0","0","11","0","33",,,,"80",,"2810",,,,"300",,,,,,,,,,,,,,,,,,,,,"55.3","64.2","46.4",,,,,,,,
"US1CASR0066","APPLE VALLEY 4.1 ENE, CA US","34.5588","-117.15157","950.7","2020-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.06",,,,,,,,,,,,,
"US1CASR0066","APPLE VALLEY 4.1 ENE, CA US","34.5588","-117.15157","950.7","2020-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.94",,,,,,,,,,,,,
"US1CASR0066","APPLE VALLEY 4.1 ENE, CA US","34.5588","-117.15157","950.7","2020-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.03",,,,,,,,,,,,,
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.5881","-121.8453","50.3","2020-01","4.7","0","0","9","2","0","0","0","0","0","1","0","39","0","0.0","0.77","72",,"1230",,,,"368",,,,,,,,,,,,,,,,,,"1.18",,"0.0","53.1","61.2","45.0",,"270","280",,,"31.1","45",
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.5881","-121.8453","50.3","2020-02","5.4","0","0","0","0","0","0","0","0","0","6","0","34","0","0.0","0.00","79",,"1554",,,,"324",,,,,,,,,,,,,,,,,,"0.00",,"0.0","53.8","63.6","44.0",,"300","310",,,"29.1","41",
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.5881","-121.8453","50.3","2020-03","5.8","0","0","20","10",,,"0","0","0","3","0","40",,,"1.12","73",,"1862",,,,"307",,,,,,,,,,,,,,,,,,"6.10",,,"55.1","62.1","48.1",,"250","230",,,"23.0","30",
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.5881","-121.8453","50.3","2020-04","6.5","0","0","8","2",,,"0","0","0","5","0","43",,,"1.71","73",,"2079",,,,"217",,,,,,,,,,,,,,,,,,"2.28",,,"57.8","63.8","51.7",,"250","240",,,"18.1","28",
"US1CALA0009","SHERMAN OAKS 1.7 ENE, CA US","34.154267","-118.419999","194.5","2020-01",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.26",,"0.0",,,,,,,,,,,
"US1CALA0009","SHERMAN OAKS 1.7 ENE, CA US","34.154267","-118.419999","194.5","2020-02",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CALA0009","SHERMAN OAKS 1.7 ENE, CA US","34.154267","-118.419999","194.5","2020-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.68",,,,,,,,,,,,,
"US1CASO0007","FAIRFIELD 5.9 WSW, CA US","38.221504","-122.143005","1006.8","2020-01",,,,"11","5",,,,,,,,,,,"0.87",,,,,,,,,,,,,,,,,,,,,,,,,"1.91",,,,,,,,,,,,,
"US1CASO0007","FAIRFIELD 5.9 WSW, CA US","38.221504","-122.143005","1006.8","2020-02",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASO0007","FAIRFIELD 5.9 WSW, CA US","38.221504","-122.143005","1006.8","2020-03",,,,"8","4",,,,,,,,,,,"0.84",,,,,,,,,,,,,,,,,,,,,,,,,"1.76",,,,,,,,,,,,,
"US1CASO0007","FAIRFIELD 5.9 WSW, CA US","38.221504","-122.143005","1006.8","2020-04",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"USR0000CSAD","SADDLEBACK BUTTE CALIFORNIA, CA US","34.6847","-117.8208","789.4","2020-01",,"0","0",,,,,"0","22","0","1","0","22",,,,"70",,"1885",,,,"585",,,,,,,,,,,,,,,,,,,,,"46.1","62.2","30.1",,,,,,,,
"USR0000CSAD","SADDLEBACK BUTTE CALIFORNIA, CA US","34.6847","-117.8208","789.4","2020-02",,"0","0",,,,,"0","19","0","17","0","19",,,,"76",,"2341",,,,"457",,,,,,,,,,,,,,,,,,,,,"49.2","67.8","30.7",,,,,,,,
"USR0000CSAD","SADDLEBACK BUTTE CALIFORNIA, CA US","34.6847","-117.8208","789.4","2020-03",,"0","0",,,,,"0","7","0","6","0","28",,,,"79",,"2823",,,,"481",,,,,,,,,,,,,,,,,,,,,"49.5","62.7","36.2",,,,,,,,
"USR0000CSAD","SADDLEBACK BUTTE CALIFORNIA, CA US","34.6847","-117.8208","789.4","2020-04",,"42","42",,,,,"0","0","0","16","4","34",,,,"97",,"3041",,,,"218",,,,,,,,,,,,,,,,,,,,,"59.1","72.4","45.9",,,,,,,,
"USW00023258","MODESTO CITY CO AIRPORT, CA US","37.6241","-120.9505","22.3","2020-01","4.5","0","0","5","2","0","0","0","1","0","0","0","32","0","0.0","0.34","67",,"1334",,,,"498",,,,,,,,,,,,,,,,,,"0.69",,"0.0","48.9","57.5","40.4",,"320","280",,,"23.0","30",
"USW00023258","MODESTO CITY CO AIRPORT, CA US","37.6241","-120.9505","22.3","2020-02","6.0","0","0","0","0","0","0","0","2","0","10","0","30","0","0.0","0.00","80",,"1655",,,,"320",,,,,,,,,,,,,,,,,,"0.00",,"0.0","54.0","67.7","40.2",,"10","30",,,"31.1","44",
"USW00023258","MODESTO CITY CO AIRPORT, CA US","37.6241","-120.9505","22.3","2020-03","5.6","0","0","11","5","0","0","0","0","0","9","0","35","0","0.0","0.75","79",,"1954",,,,"299",,,,,,,,,,,,,,,,,,"1.92",,"0.0","55.4","65.9","44.8",,"340","340",,,"23.0","31",
"USW00023258","MODESTO CITY CO AIRPORT, CA US","37.6241","-120.9505","22.3","2020-04","8.1","67","67","4","2","0","0","0","0","0","20","3","40","0","0.0","0.88","91",,"2077",,,,"123",,,,,,,,,,,,,,,,,,"1.02",,"0.0","63.1","75.3","51.0",,"320","310",,,"23.9","34",
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2020-01",,"0","0",,,,,"0","1","0","0","0","32",,,,"67",,"1381",,,,"505",,,,,,,,,,,,,,,,,,,,,"48.7","56.4","41.0",,,,,,,,
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2020-02",,"0","0",,,,,"0","0","0","11","0","36",,,,"78",,"1674",,,,"293",,,,,,,,,,,,,,,,,,,,,"54.9","67.6","42.2",,,,,,,,
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2020-03",,"3","3",,,,,"0","0","0","12","0","34",,,,"83",,"2007",,,,"333",,,,,,,,,,,,,,,,,,,,,"54.4","65.7","43.0",,,,,,,,
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2020-04",,"64","60",,,,,"0","0","0","23","1","41",,,,"92",,"2134",,,,"126",,,,,,,,,,,,,,,,,,,,,"62.8","77.3","48.3",,,,,,,,
"USW00023257","MERCED MUNICIPAL AIRPORT, CA US","37.28472","-120.51278","46.3","2020-01","4.0","0","0","5","2","0","0","0","3","0","0","0","30","0","0.0","0.44","66",,"1494",,,,"540",,,,,,,,,,,,,,,,,,"0.73",,"0.0","47.6","57.2","38.0",,"130","140",,,"30.0","37",
"USW00023257","MERCED MUNICIPAL AIRPORT, CA US","37.28472","-120.51278","46.3","2020-02","4.5","0","0","0","0","0","0","0","6","0","9","0","28","0","0.0","0.00","80",,"1867",,,,"372",,,,,,,,,,,,,,,,,,"0.00",,"0.0","52.2","67.7","36.6",,"320","330",,,"33.1","38",
"USW00023257","MERCED MUNICIPAL AIRPORT, CA US","37.28472","-120.51278","46.3","2020-03","4.9","0","0","12","5","0","0","0","1","0","8","0","31","0","0.0","1.07","79",,"2213",,,,"346",,,,,,,,,,,,,,,,,,"2.11",,"0.0","53.8","65.5","42.2",,"270","270",,,"21.9","27",
"USW00023257","MERCED MUNICIPAL AIRPORT, CA US","37.28472","-120.51278","46.3","2020-04","6.7","53","53","6","2","0","0","0","0","0","19","3","37","0","0.0","0.82","91",,"2361",,,,"148",,,,,,,,,,,,,,,,,,"1.54",,"0.0","61.8","75.5","48.2",,"140","150",,,"29.1","37",
"USR0000CFHL","FORT HUNTER LIGGET CALIFORNIA, CA US","36.0117","-121.2417","335.3","2020-01",,"0","0",,,,,"0","12","0","4","0","29",,,,"73",,"1439",,,,"494",,,,,,,,,,,,,,,,,,,,,"49.1","63.3","34.9",,,,,,,,
"USR0000CFHL","FORT HUNTER LIGGET CALIFORNIA, CA US","36.0117","-121.2417","335.3","2020-02",,"0","0",,,,,"0","9","0","22","0","27",,,,"81",,"1779",,,,"340",,,,,,,,,,,,,,,,,,,,,"53.3","71.1","35.4",,,,,,,,
"USR0000CFHL","FORT HUNTER LIGGET CALIFORNIA, CA US","36.0117","-121.2417","335.3","2020-03",,"0","0",,,,,"0","6","0","6","0","29",,,,"79",,"2234",,,,"455",,,,,,,,,,,,,,,,,,,,,"50.3","62.2","38.4",,,,,,,,
"USR0000CFHL","FORT HUNTER LIGGET CALIFORNIA, CA US","36.0117","-121.2417","335.3","2020-04",,"23","23",,,,,"0","2","0","16","2","31",,,,"91",,"2479",,,,"245",,,,,,,,,,,,,,,,,,,,,"57.6","72.5","42.7",,,,,,,,
"USR0000CSAW","SAWYERS BAR CALIFORNIA, CA US","41.3003","-123.1322","668.1","2020-01",,"0","0",,,,,"0","15","0","0","0","27",,,,"62",,"2427",,,,"770",,,,,,,,,,,,,,,,,,,,,"40.2","46.5","33.9",,,,,,,,
"USR0000CSAW","SAWYERS BAR CALIFORNIA, CA US","41.3003","-123.1322","668.1","2020-02",,"0","0",,,,,"0","17","0","5","0","23",,,,"76",,"2951",,,,"524",,,,,,,,,,,,,,,,,,,,,"46.9","62.3","31.6",,,,,,,,
"USR0000CSAW","SAWYERS BAR CALIFORNIA, CA US","41.3003","-123.1322","668.1","2020-03",,"0","0",,,,,"0","15","0","8","0","25",,,,"76",,"3518",,,,"567",,,,,,,,,,,,,,,,,,,,,"46.1","59.2","33.0",,,,,,,,
"US1CASC0057","MORGAN HILL 4.5 NW, CA US","37.172527","-121.702959","94.5","2020-01",,,,"8","3",,,,,,,,,,,"0.84",,,,,,,,,,,,,,,,,,,,,,,,,"1.17",,,,,,,,,,,,,
"US1CASD0090","LA MESA 2.6E, CA US","32.76984","-116.978811","309.1","2020-01",,,,"4","1",,"0",,,,,,,,"0.0","0.33",,,,,,,,,,,,,,,,,,,,,,,,,"0.51",,"0.0",,,,,,,,,,,
"US1CASD0090","LA MESA 2.6E, CA US","32.76984","-116.978811","309.1","2020-02",,,,"3","2",,,,,,,,,,,"0.42",,,,,,,,,,,,,,,,,,,,,,,,,"0.78",,,,,,,,,,,,,
"US1CASD0090","LA MESA 2.6E, CA US","32.76984","-116.978811","309.1","2020-03",,,,"18","10",,,,,,,,,,,"1.20",,,,,,,,,,,,,,,,,,,,,,,,,"5.23",,,,,,,,,,,,,
"US1CASD0090","LA MESA 2.6E, CA US","32.76984","-116.978811","309.1","2020-04",,,,"10","5",,,,,,,,,,,"1.61",,,,,,,,,,,,,,,,,,,,,,,,,"4.69",,,,,,,,,,,,,
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2020-01",,"0","0","8","3","0","0","0","4","0","0","0","30","0","0.0","0.52","69",,"1299",,,,"505",,,,,,,,,,,,,,,,,,"1.43",,"0.0","48.7","58.0","39.4",,,,,,,,
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2020-02",,"0","0","0","0","0","0","0","0","0","14","0","35","0","0.0","0.00","81",,"1559",,,,"260",,,,,,,,,,,,,,,,,,"0.00",,"0.0","56.0","69.7","42.4",,,,,,,,
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2020-03",,"6","6","7","4","0","0","0","0","0","11","0","33","0","0.0","0.28","84",,"1876",,,,"317",,,,,,,,,,,,,,,,,,"0.86",,"0.0","55.0","67.0","42.9",,,,,,,,
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2020-04",,"92","86","3","2","0","0","0","0","0","24","2","39","0","0.0","0.21","95",,"1991",,,,"115",,,,,,,,,,,,,,,,,,"0.43",,"0.0","64.0","78.0","50.1",,,,,,,,
"USR0000CHLR","HOLLISTER CALIFORNIA, CA US","36.8422","-121.3622","123.1","2020-01",,"0","0",,,,,"0","0","0","1","0","33",,,,"72",,"1251",,,,"445",,,,,,,,,,,,,,,,,,,,,"50.6","60.2","41.0",,,,,,,,
"USR0000CHLR","HOLLISTER CALIFORNIA, CA US","36.8422","-121.3622","123.1","2020-02",,"0","0",,,,,"0","2","0","14","0","29",,,,"81",,"1590",,,,"339",,,,,,,,,,,,,,,,,,,,,"53.3","67.4","39.3",,,,,,,,
"USR0000CHLR","HOLLISTER CALIFORNIA, CA US","36.8422","-121.3622","123.1","2020-03",,"0","0",,,,,"0","0","0","7","0","34",,,,"78",,"1941",,,,"351",,,,,,,,,,,,,,,,,,,,,"53.7","64.0","43.3",,,,,,,,
"USR0000CHLR","HOLLISTER CALIFORNIA, CA US","36.8422","-121.3622","123.1","2020-04",,"16","16",,,,,"0","0","0","11","0","37",,,,"87",,"2156",,,,"215",,,,,,,,,,,,,,,,,,,,,"58.4","69.5","47.3",,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2020-01",,"3","3",,,,,"0","0","0","13","0","39",,,,"79",,"775",,,,"257",,,,,,,,,,,,,,,,,,,,,"56.8","66.7","47.0",,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2020-02",,"20","17",,,,,"0","0","0","13","0","38",,,,"83",,"987",,,,"212",,,,,,,,,,,,,,,,,,,,,"58.3","69.3","47.3",,,,,,,,
